game_id,closing_be_home,closing_be_away,closing_ml_home,closing_ml_away,home_prob,away_prob,home_away,team,over_under,line,closing_be,closing_odds,closing_prob,home,away,season_type,home_hits,home_score,away_hits,away_score,total_runs,total_hits,home_win,away_win,home_win_margin,away_win_margin,both_teams_score_1,both_teams_score_2,both_teams_score_3,both_teams_score_4,both_teams_score_5,both_teams_score_6,both_teams_score_7,both_teams_score_8,both_teams_score_9,total_over_prob,total_under_prob
87162,0.49019607843137253,0.5454545454545454,104,-120,0.4727202824088637,0.5272797175911363,home,SEA,under,8,0.5305164319248826,-113,0.5086331607010968,SEA,CLE,2022 REG,4,3,6,1,4,10,1,0,2,-2,1,0,0,0,0,0,0,0,0,0.4913668392989033,0.5086331607010968
87163,0.6062992125984252,0.4347826086956522,-154,130,0.581391336695717,0.41860866330428304,away,TOR,over,9.5,0.5121951219512195,-105,0.48808156828023186,BOS,TOR,2022 REG,3,2,8,1,3,11,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.48808156828023186,0.5119184317197681
87163,0.6062992125984252,0.4347826086956522,-154,130,0.581391336695717,0.41860866330428304,home,BOS,under,9.5,0.5348837209302326,-115,0.5119184317197681,BOS,TOR,2022 REG,3,2,8,1,3,11,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.48808156828023186,0.5119184317197681
87164,0.4444444444444444,0.5884773662551441,125,-143,0.4298125285779606,0.5701874714220394,away,MIA,over,7,0.5454545454545454,-120,0.5206611570247933,OAK,MIA,2022 REG,8,3,8,5,8,16,0,1,-2,2,1,1,1,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
87164,0.4444444444444444,0.5884773662551441,125,-143,0.4298125285779606,0.5701874714220394,home,OAK,under,7,0.5,100,0.4793388429752067,OAK,MIA,2022 REG,8,3,8,5,8,16,0,1,-2,2,1,1,1,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
87165,0.5652173913043479,0.47619047619047616,-130,110,0.5418129444594474,0.4581870555405526,away,TB,over,9,0.5169082125603864,-107,0.49239402434819424,BOS,TB,2022 REG,11,4,11,8,12,22,0,1,-4,4,1,1,1,1,0,0,0,0,0,0.49239402434819424,0.5076059756518058
87165,0.5652173913043479,0.47619047619047616,-130,110,0.5418129444594474,0.4581870555405526,home,BOS,under,9,0.5305164319248826,-113,0.5076059756518058,BOS,TB,2022 REG,11,4,11,8,12,22,0,1,-4,4,1,1,1,1,0,0,0,0,0,0.49239402434819424,0.5076059756518058
87166,0.5121951219512195,0.5283018867924528,-105,-112,0.49145275161909474,0.5085472483809053,away,MIL,over,10,0.5169082125603864,-107,0.49239402434819424,BOS,MIL,2022 REG,10,4,14,9,13,24,0,1,-5,5,1,1,1,1,0,0,0,0,0,0.49239402434819424,0.5076059756518058
87166,0.5121951219512195,0.5283018867924528,-105,-112,0.49145275161909474,0.5085472483809053,home,BOS,under,10,0.5305164319248826,-113,0.5076059756518058,BOS,MIL,2022 REG,10,4,14,9,13,24,0,1,-5,5,1,1,1,1,0,0,0,0,0,0.49239402434819424,0.5076059756518058
87167,0.48780487804878053,0.5535714285714286,105,-124,0.4676213138438005,0.5323786861561994,away,NYY,over,7,0.5370370370370371,-116,0.5118817074154765,SEA,NYY,2022 REG,5,4,4,3,7,9,1,0,1,-1,1,1,1,0,0,0,0,0,0,0.5118817074154765,0.48811829258452355
87167,0.48780487804878053,0.5535714285714286,105,-124,0.4676213138438005,0.5323786861561994,home,SEA,under,7,0.5098039215686274,-104,0.48811829258452355,SEA,NYY,2022 REG,5,4,4,3,7,9,1,0,1,-1,1,1,1,0,0,0,0,0,0,0.5118817074154765,0.48811829258452355
87168,0.6254681647940076,0.4081632653061224,-167,145,0.6044327759298813,0.3955672240701187,away,ARI,over,8.5,0.5121951219512195,-105,0.48808156828023186,CWS,ARI,2022 REG,6,2,6,7,9,12,0,1,-5,5,1,1,0,0,0,0,0,0,0,0.48808156828023186,0.5119184317197681
87168,0.6254681647940076,0.4081632653061224,-167,145,0.6044327759298813,0.3955672240701187,home,CWS,under,8.5,0.5348837209302326,-115,0.5119184317197681,CWS,ARI,2022 REG,6,2,6,7,9,12,0,1,-5,5,1,1,0,0,0,0,0,0,0,0.48808156828023186,0.5119184317197681
87169,0.6666666666666666,0.37037037037037035,-200,170,0.6419753086419753,0.3580246913580247,away,BAL,over,8,0.5098039215686274,-104,0.48592421718142587,TOR,BAL,2022 REG,6,4,9,5,9,15,0,1,-1,1,1,1,1,1,0,0,0,0,0,0.48592421718142587,0.5140757828185741
87169,0.6666666666666666,0.37037037037037035,-200,170,0.6419753086419753,0.3580246913580247,home,TOR,under,8,0.5370370370370371,-116,0.5140757828185741,TOR,BAL,2022 REG,6,4,9,5,9,15,0,1,-1,1,1,1,1,1,0,0,0,0,0,0.48592421718142587,0.5140757828185741
87170,0.33557046979865773,0.7014925373134329,198,-235,0.3231332190899025,0.6768667809100974,away,TOR,over,8.5,0.5475113122171946,-121,0.5214983313199976,KC,TOR,2022 REG,6,0,12,7,7,18,0,1,-7,7,0,0,0,0,0,0,0,0,0,0.5214983313199976,0.47850166868000243
87170,0.33557046979865773,0.7014925373134329,198,-235,0.3231332190899025,0.6768667809100974,home,KC,under,8.5,0.5,100,0.47850166868000243,KC,TOR,2022 REG,6,0,12,7,7,18,0,1,-7,7,0,0,0,0,0,0,0,0,0,0.5214983313199976,0.47850166868000243
87171,0.425531914893617,0.6183206106870228,135,-162,0.406871265710366,0.593128734289634,away,STL,over,9.5,0.5305164319248826,-113,0.5066009958897986,CIN,STL,2022 REG,7,6,3,3,9,10,1,0,3,-3,1,1,1,0,0,0,0,0,0,0.5066009958897986,0.49339900411020143
87171,0.425531914893617,0.6183206106870228,135,-162,0.406871265710366,0.593128734289634,home,CIN,under,9.5,0.5145631067961165,-106,0.49339900411020143,CIN,STL,2022 REG,7,6,3,3,9,10,1,0,3,-3,1,1,1,0,0,0,0,0,0,0.5066009958897986,0.49339900411020143
87172,0.46511627906976744,0.576271186440678,115,-136,0.44586629511142073,0.5541337048885793,away,LAD,over,7.5,0.5,100,0.4783105022831051,NYM,LAD,2022 REG,6,5,6,3,8,12,1,0,2,-2,1,1,1,0,0,0,0,0,0,0.4783105022831051,0.5216894977168949
87172,0.46511627906976744,0.576271186440678,115,-136,0.44586629511142073,0.5541337048885793,home,NYM,under,7.5,0.5433789954337899,-119,0.5216894977168949,NYM,LAD,2022 REG,6,5,6,3,8,12,1,0,2,-2,1,1,1,0,0,0,0,0,0,0.4783105022831051,0.5216894977168949
87173,0.6774193548387096,0.3623188405797102,-210,176,0.6504999321359091,0.34950006786409094,away,SEA,over,7.5,0.5327102803738317,-114,0.508788710910954,HOU,SEA,2022 REG,10,7,5,2,9,15,1,0,5,-5,1,1,0,0,0,0,0,0,0,0.508788710910954,0.491211289089046
87173,0.6774193548387096,0.3623188405797102,-210,176,0.6504999321359091,0.34950006786409094,home,HOU,under,7.5,0.5121951219512195,-105,0.491211289089046,HOU,SEA,2022 REG,10,7,5,2,9,15,1,0,5,-5,1,1,0,0,0,0,0,0,0,0.508788710910954,0.491211289089046
87174,0.8076923076923077,0.22727272727272727,-420,340,0.7794513179128564,0.22054868208714362,away,CHC,over,7,0.5073891625615764,-103,0.4859403596076043,NYM,CHC,2022 REG,4,1,9,4,5,13,0,1,-3,3,1,0,0,0,0,0,0,0,0,0.4859403596076043,0.5140596403923957
87174,0.8076923076923077,0.22727272727272727,-420,340,0.7794513179128564,0.22054868208714362,home,NYM,under,7,0.5348837209302326,-115,0.5140596403923957,NYM,CHC,2022 REG,4,1,9,4,5,13,0,1,-3,3,1,0,0,0,0,0,0,0,0,0.4859403596076043,0.5140596403923957
87175,0.4484304932735426,0.5918367346938775,123,-145,0.43037344037335423,0.5696265596266458,away,SF,over,7.5,0.5454545454545454,-120,0.5206611570247933,CHC,SF,2022 REG,5,4,3,2,6,8,1,0,2,-2,1,1,0,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
87175,0.4484304932735426,0.5918367346938775,123,-145,0.43037344037335423,0.5696265596266458,home,CHC,under,7.5,0.5,100,0.4793388429752067,CHC,SF,2022 REG,5,4,3,2,6,8,1,0,2,-2,1,1,0,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
87176,0.3125,0.726027397260274,220,-265,0.3004601883561644,0.6995398116438356,away,PHI,over,7.5,0.5098039215686274,-104,0.48483656587239576,WSH,PHI,2022 REG,3,1,11,8,9,14,0,1,-7,7,1,0,0,0,0,0,0,0,0,0.48483656587239576,0.5151634341276042
87176,0.3125,0.726027397260274,220,-265,0.3004601883561644,0.6995398116438356,home,WSH,under,7.5,0.5391705069124424,-117,0.5151634341276042,WSH,PHI,2022 REG,3,1,11,8,9,14,0,1,-7,7,1,0,0,0,0,0,0,0,0,0.48483656587239576,0.5151634341276042
87177,0.6183206106870228,0.4166666666666667,-162,140,0.5966872559874133,0.40331274401258665,away,HOU,over,7.5,0.5,100,0.47935779816513757,ATL,HOU,2022 REG,7,5,7,4,9,14,1,0,1,-1,1,1,1,1,0,0,0,0,0,0.47935779816513757,0.5206422018348624
87177,0.6183206106870228,0.4166666666666667,-162,140,0.5966872559874133,0.40331274401258665,home,ATL,under,7.5,0.5412844036697247,-118,0.5206422018348624,ATL,HOU,2022 REG,7,5,7,4,9,14,1,0,1,-1,1,1,1,1,0,0,0,0,0,0.47935779816513757,0.5206422018348624
87178,0.6721311475409836,0.36764705882352944,-205,172,0.6453949760500813,0.35460502394991866,away,CWS,over,8.5,0.5238095238095238,-110,0.4988662131519274,NYY,CWS,2022 REG,3,0,13,5,5,16,0,1,-5,5,0,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
87178,0.6721311475409836,0.36764705882352944,-205,172,0.6453949760500813,0.35460502394991866,home,NYY,under,8.5,0.5238095238095238,-110,0.5011337868480725,NYY,CWS,2022 REG,3,0,13,5,5,16,0,1,-5,5,0,0,0,0,0,0,0,0,0,0.4988662131519274,0.5011337868480725
87179,0.5884773662551441,0.45454545454545453,-143,120,0.5631594099815408,0.4368405900184592,away,SEA,over,8,0.5348837209302326,-115,0.5097020142727117,HOU,SEA,2022 REG,7,3,4,2,5,11,1,0,1,-1,1,1,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87179,0.5884773662551441,0.45454545454545453,-143,120,0.5631594099815408,0.4368405900184592,home,HOU,under,8,0.5121951219512195,-105,0.49029798572728833,HOU,SEA,2022 REG,7,3,4,2,5,11,1,0,1,-1,1,1,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87180,0.6031746031746031,0.4347826086956522,-152,130,0.5802797769671475,0.4197202230328525,away,SEA,over,9,0.5495495495495495,-122,0.5250401592387142,LAA,SEA,2022 REG,7,3,10,4,7,17,0,1,-1,1,1,1,1,0,0,0,0,0,0,0.5250401592387142,0.47495984076128583
87180,0.6031746031746031,0.4347826086956522,-152,130,0.5802797769671475,0.4197202230328525,home,LAA,under,9,0.49504950495049505,102,0.47495984076128583,LAA,SEA,2022 REG,7,3,10,4,7,17,0,1,-1,1,1,1,1,0,0,0,0,0,0,0.5250401592387142,0.47495984076128583
87181,0.425531914893617,0.6153846153846154,135,-160,0.4081206254135181,0.5918793745864819,away,SF,over,10.5,0.5348837209302326,-115,0.5097020142727117,COL,SF,2022 REG,8,5,8,3,8,16,1,0,2,-2,1,1,1,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87181,0.425531914893617,0.6153846153846154,135,-160,0.4081206254135181,0.5918793745864819,home,COL,under,10.5,0.5121951219512195,-105,0.49029798572728833,COL,SF,2022 REG,8,5,8,3,8,16,1,0,2,-2,1,1,1,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87182,0.7142857142857143,0.3278688524590164,-250,205,0.6841753094680495,0.3158246905319505,away,TEX,over,9.5,0.5283018867924528,-112,0.5031902949311281,TOR,TEX,2022 REG,10,6,11,12,18,21,0,1,-6,6,1,1,1,1,1,1,0,0,0,0.5031902949311281,0.4968097050688719
87182,0.7142857142857143,0.3278688524590164,-250,205,0.6841753094680495,0.3158246905319505,home,TOR,under,9.5,0.5192307692307692,-108,0.4968097050688719,TOR,TEX,2022 REG,10,6,11,12,18,21,0,1,-6,6,1,1,1,1,1,1,0,0,0,0.5031902949311281,0.4968097050688719
87183,0.6363636363636364,0.4081632653061224,-175,145,0.6080283353010626,0.3919716646989374,away,ARI,over,7.5,0.5098039215686274,-104,0.48483656587239576,STL,ARI,2022 REG,15,8,6,3,11,21,1,0,5,-5,1,1,1,0,0,0,0,0,0,0.48483656587239576,0.5151634341276042
87183,0.6363636363636364,0.4081632653061224,-175,145,0.6080283353010626,0.3919716646989374,home,STL,under,7.5,0.5391705069124424,-117,0.5151634341276042,STL,ARI,2022 REG,15,8,6,3,11,21,1,0,5,-5,1,1,1,0,0,0,0,0,0,0.48483656587239576,0.5151634341276042
87184,0.6296296296296295,0.4081632653061224,-170,145,0.6058341031886005,0.39416589681139946,away,PIT,over,7.5,0.5073891625615764,-103,0.4837652908580103,MIA,PIT,2022 REG,5,1,11,5,6,16,0,1,-4,4,1,0,0,0,0,0,0,0,0,0.4837652908580103,0.5162347091419897
87184,0.6296296296296295,0.4081632653061224,-170,145,0.6058341031886005,0.39416589681139946,home,MIA,under,7.5,0.5391705069124424,-117,0.5162347091419897,MIA,PIT,2022 REG,5,1,11,5,6,16,0,1,-4,4,1,0,0,0,0,0,0,0,0,0.4837652908580103,0.5162347091419897
87185,0.4,0.6402877697841727,150,-178,0.383884892086331,0.6161151079136691,away,ATL,over,8.5,0.5454545454545454,-120,0.5220180091279142,PHI,ATL,2022 REG,12,6,8,4,10,20,1,0,2,-2,1,1,1,1,0,0,0,0,0,0.5220180091279142,0.4779819908720858
87185,0.4,0.6402877697841727,150,-178,0.383884892086331,0.6161151079136691,home,PHI,under,8.5,0.49751243781094534,101,0.4779819908720858,PHI,ATL,2022 REG,12,6,8,4,10,20,1,0,2,-2,1,1,1,1,0,0,0,0,0,0.5220180091279142,0.4779819908720858
87186,0.4444444444444444,0.5918367346938775,125,-145,0.42831947593852354,0.5716805240614764,away,MIA,over,7,0.5495495495495495,-122,0.5250401592387142,WSH,MIA,2022 REG,5,1,4,2,3,9,0,1,-1,1,1,0,0,0,0,0,0,0,0,0.5250401592387142,0.47495984076128583
87186,0.4444444444444444,0.5918367346938775,125,-145,0.42831947593852354,0.5716805240614764,home,WSH,under,7,0.49504950495049505,102,0.47495984076128583,WSH,MIA,2022 REG,5,1,4,2,3,9,0,1,-1,1,1,0,0,0,0,0,0,0,0,0.5250401592387142,0.47495984076128583
87187,0.45454545454545453,0.5833333333333333,120,-140,0.43732782369146006,0.5626721763085399,away,SD,over,7,0.5454545454545454,-120,0.5206611570247933,DET,SD,2022 REG,9,4,5,3,7,14,1,0,1,-1,1,1,1,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
87187,0.45454545454545453,0.5833333333333333,120,-140,0.43732782369146006,0.5626721763085399,home,DET,under,7,0.5,100,0.4793388429752067,DET,SD,2022 REG,9,4,5,3,7,14,1,0,1,-1,1,1,1,0,0,0,0,0,0,0.5206611570247933,0.4793388429752067
87188,0.4608294930875576,0.5815899581589958,117,-139,0.44128135887255604,0.558718641127444,away,MIL,over,7,0.5305164319248826,-113,0.5053568787472517,MIA,MIL,2022 REG,11,9,8,3,12,19,1,0,6,-6,1,1,1,0,0,0,0,0,0,0.5053568787472517,0.49464312125274834
87188,0.4608294930875576,0.5815899581589958,117,-139,0.44128135887255604,0.558718641127444,home,MIA,under,7,0.5169082125603864,-107,0.49464312125274834,MIA,MIL,2022 REG,11,9,8,3,12,19,1,0,6,-6,1,1,1,0,0,0,0,0,0,0.5053568787472517,0.49464312125274834
87189,0.5348837209302326,0.504950495049505,-115,-102,0.5135770472666521,0.4864229527333479,away,BOS,over,8.5,0.5348837209302326,-115,0.5097020142727117,CHC,BOS,2022 REG,9,2,10,4,6,19,0,1,-2,2,1,1,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87189,0.5348837209302326,0.504950495049505,-115,-102,0.5135770472666521,0.4864229527333479,home,CHC,under,8.5,0.5121951219512195,-105,0.49029798572728833,CHC,BOS,2022 REG,9,2,10,4,6,19,0,1,-2,2,1,1,0,0,0,0,0,0,0,0.5097020142727117,0.49029798572728833
87190,0.7142857142857143,0.3225806451612903,-250,210,0.6879526003949967,0.3120473996050033,away,CHC,over,8,0.5169082125603864,-107,0.49239402434819424,STL,CHC,2022 REG,9,8,7,0,8,16,1,0,8,-8,0,0,0,0,0,0,0,0,0,0.49239402434819424,0.5076059756518058
87190,0.7142857142857143,0.3225806451612903,-250,210,0.6879526003949967,0.3120473996050033,home,STL,under,8,0.5305164319248826,-113,0.5076059756518058,STL,CHC,2022 REG,9,8,7,0,8,16,1,0,8,-8,0,0,0,0,0,0,0,0,0,0.49239402434819424,0.5076059756518058
87191,0.6153846153846154,0.4166666666666667,-160,140,0.5956607495069033,0.4043392504930967,away,PIT,over,8,0.5283018867924528,-112,0.5044173060022736,DET,PIT,2022 REG,3,3,5,2,5,8,1,0,1,-1,1,1,0,0,0,0,0,0,0,0.5044173060022736,0.49558269399772636
87191,0.6153846153846154,0.4166666666666667,-160,140,0.5956607495069033,0.4043392504930967,home,DET,under,8,0.5169082125603864,-107,0.49558269399772636,DET,PIT,2022 REG,3,3,5,2,5,8,1,0,1,-1,1,1,0,0,0,0,0,0,0,0.5044173060022736,0.49558269399772636
87192,0.5535714285714286,0.4807692307692307,-124,108,0.5345614207221351,0.4654385792778649,away,COL,over,9,0.5454545454545454,-120,0.5193043049216726,CIN,COL,2022 REG,11,3,6,2,5,17,1,0,1,-1,1,1,0,0,0,0,0,0,0,0.5193043049216726,0.48069569507832743
87192,0.5535714285714286,0.4807692307692307,-124,108,0.5345614207221351,0.4654385792778649,home,CIN,under,9,0.5024875621890548,-101,0.48069569507832743,CIN,COL,2022 REG,11,3,6,2,5,17,1,0,1,-1,1,1,0,0,0,0,0,0,0,0.5193043049216726,0.48069569507832743
87193,0.7142857142857143,0.3278688524590164,-250,205,0.6841753094680495,0.3158246905319505,away,PHI,over,8.5,0.5305164319248826,-113,0.5066009958897986,ATL,PHI,2022 REG,14,13,4,1,14,18,1,0,12,-12,1,0,0,0,0,0,0,0,0,0.5066009958897986,0.49339900411020143
87193,0.7142857142857143,0.3278688524590164,-250,205,0.6841753094680495,0.3158246905319505,home,ATL,under,8.5,0.5145631067961165,-106,0.49339900411020143,ATL,PHI,2022 REG,14,13,4,1,14,18,1,0,12,-12,1,0,0,0,0,0,0,0,0,0.5066009958897986,0.49339900411020143
87194,0.6108949416342413,0.4291845493562232,-157,133,0.5864105833248914,0.4135894166751086,away,MIL,over,8,0.5238095238095238,-110,0.5000596729920038,NYM,MIL,2022 REG,8,4,3,0,4,11,1,0,4,-4,0,0,0,0,0,0,0,0,0,0.5000596729920038,0.4999403270079962
87194,0.6108949416342413,0.4291845493562232,-157,133,0.5864105833248914,0.4135894166751086,home,NYM,under,8,0.5215311004784688,-109,0.4999403270079962,NYM,MIL,2022 REG,8,4,3,0,4,11,1,0,4,-4,0,0,0,0,0,0,0,0,0,0.5000596729920038,0.4999403270079962
87195,0.7142857142857143,0.3225806451612903,-250,210,0.6879526003949967,0.3120473996050033,away,CIN,over,8,0.5260663507109005,-111,0.5022370601254724,TOR,CIN,2022 REG,7,3,7,1,4,14,1,0,2,-2,1,0,0,0,0,0,0,0,0,0.5022370601254724,0.4977629398745276
87195,0.7142857142857143,0.3225806451612903,-250,210,0.6879526003949967,0.3120473996050033,home,TOR,under,8,0.5192307692307692,-108,0.4977629398745276,TOR,CIN,2022 REG,7,3,7,1,4,14,1,0,2,-2,1,0,0,0,0,0,0,0,0,0.5022370601254724,0.4977629398745276
87196,0.49019607843137253,0.5454545454545454,104,-120,0.4727202824088637,0.5272797175911363,away,SEA,over,9.5,0.504950495049505,-102,0.47949844489399435,WSH,SEA,2022 REG,6,1,7,2,3,13,0,1,-1,1,1,0,0,0,0,0,0,0,0,0.47949844489399435,0.5205015551060057
87196,0.49019607843137253,0.5454545454545454,104,-120,0.4727202824088637,0.5272797175911363,home,WSH,under,9.5,0.5454545454545454,-120,0.5205015551060057,WSH,SEA,2022 REG,6,1,7,2,3,13,0,1,-1,1,1,0,0,0,0,0,0,0,0,0.47949844489399435,0.5205015551060057
87197,0.6183206106870228,0.42016806722689076,-162,138,0.5945222678547557,0.4054777321452443,away,SF,over,7.5,0.5121951219512195,-105,0.48808156828023186,SD,SF,2022 REG,9,6,5,3,9,14,1,0,3,-3,1,1,1,0,0,0,0,0,0,0.48808156828023186,0.5119184317197681
87197,0.6183206106870228,0.42016806722689076,-162,138,0.5945222678547557,0.4054777321452443,home,SD,under,7.5,0.5348837209302326,-115,0.5119184317197681,SD,SF,2022 REG,9,6,5,3,9,14,1,0,3,-3,1,1,1,0,0,0,0,0,0,0.48808156828023186,0.5119184317197681
87198,0.42016806722689076,0.6183206106870228,138,-162,0.4039963538176834,0.5960036461823166,away,LAA,over,7.5,0.5327102803738317,-114,0.508788710910954,TEX,LAA,2022 REG,12,6,7,5,11,19,1,0,1,-1,1,1,1,1,1,0,0,0,0,0.508788710910954,0.491211289089046
87198,0.42016806722689076,0.6183206106870228,138,-162,0.4039963538176834,0.5960036461823166,home,TEX,under,7.5,0.5121951219512195,-105,0.491211289089046,TEX,LAA,2022 REG,12,6,7,5,11,19,1,0,1,-1,1,1,1,1,1,0,0,0,0,0.508788710910954,0.491211289089046
87199,0.6363636363636364,0.4,-175,150,0.6132231404958678,0.3867768595041322,away,CLE,over,7,0.5169082125603864,-107,0.49353874091423283,SEA,CLE,2022 REG,3,3,6,4,7,9,0,1,-1,1,1,1,1,0,0,0,0,0,0,0.49353874091423283,0.5064612590857671
87199,0.6363636363636364,0.4,-175,150,0.6132231404958678,0.3867768595041322,home,SEA,under,7,0.5283018867924528,-112,0.5064612590857671,SEA,CLE,2022 REG,3,3,6,4,7,9,0,1,-1,1,1,1,1,0,0,0,0,0,0,0.49353874091423283,0.5064612590857671
87200,0.5145631067961165,0.5238095238095238,-106,-110,0.4948179667757384,0.5051820332242616,away,TEX,over,9.5,0.5238095238095238,-110,0.5012646084074657,BAL,TEX,2022 REG,4,2,6,1,3,10,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.5012646084074657,0.4987353915925343
87200,0.5145631067961165,0.5238095238095238,-106,-110,0.4948179667757384,0.5051820332242616,home,BAL,under,9.5,0.5192307692307692,-108,0.4987353915925343,BAL,TEX,2022 REG,4,2,6,1,3,10,1,0,1,-1,1,0,0,0,0,0,0,0,0,0.5012646084074657,0.4987353915925343
87201,0.425531914893617,0.6108949416342413,135,-157,0.41003112488176247,0.5899688751182375,away,MIN,over,7.5,0.5121951219512195,-105,0.48808156828023186,OAK,MIN,2022 REG,12,4,14,14,18,26,0,1,-10,10,1,1,1,1,0,0,0,0,0,0.48808156828023186,0.5119184317197681
87201,0.425531914893617,0.6108949416342413,135,-157,0.41003112488176247,0.5899688751182375,home,OAK,under,7.5,0.5348837209302326,-115,0.5119184317197681,OAK,MIN,2022 REG,12,4,14,14,18,26,0,1,-10,10,1,1,1,1,0,0,0,0,0,0.48808156828023186,0.5119184317197681
87202,0.4444444444444444,0.5967741935483871,125,-148,0.42612504978096366,0.5738749502190363,away,SF,over,11,0.5454545454545454,-120,0.5206611570247933,COL,SF,2022 REG,11,6,9,7,13,20,0,1,-1,1,1,1,1,1,1,1,0,0,0,0.5206611570247933,0.4793388429752067
87202,0.4444444444444444,0.5967741935483871,125,-148,0.42612504978096366,0.5738749502190363,home,COL,under,11,0.5,100,0.4793388429752067,COL,SF,2022 REG,11,6,9,7,13,20,0,1,-1,1,1,1,1,1,1,1,0,0,0,0.5206611570247933,0.4793388429752067
87203,0.7468354430379747,0.29411764705882354,-295,240,0.7162502238517583,0.2837497761482417,away,DET,over,8.5,0.5215311004784688,-109,0.49907282342437215,NYY,DET,2022 REG,4,3,1,0,3,5,1,0,3,-3,0,0,0,0,0,0,0,0,0,0.49907282342437215,0.5009271765756278
87203,0.7468354430379747,0.29411764705882354,-295,240,0.7162502238517583,0.2837497761482417,home,NYY,under,8.5,0.5215311004784688,-109,0.5009271765756278,NYY,DET,2022 REG,4,3,1,0,3,5,1,0,3,-3,0,0,0,0,0,0,0,0,0,0.49907282342437215,0.5009271765756278
87204,0.6551724137931035,0.3921568627450981,-190,155,0.6241635774404887,0.37583642255951133,away,DET,over,6.5,0.5412844036697247,-118,0.5149381613977361,TB,DET,2022 REG,11,6,5,1,7,16,1,0,5,-5,1,0,0,0,0,0,0,0,0,0.5149381613977361,0.48506183860226393
87204,0.6551724137931035,0.3921568627450981,-190,155,0.6241635774404887,0.37583642255951133,home,TB,under,6.5,0.5073891625615764,-103,0.48506183860226393,TB,DET,2022 REG,11,6,5,1,7,16,1,0,5,-5,1,0,0,0,0,0,0,0,0,0.5149381613977361,0.48506183860226393
87205,0.47619047619047616,0.5652173913043479,110,-130,0.4564724440500838,0.5435275559499162,away,SF,over,9.5,0.5283018867924528,-112,0.5044173060022736,WSH,SF,2022 REG,6,1,12,7,8,18,0,1,-6,6,1,0,0,0,0,0,0,0,0,0.5044173060022736,0.49558269399772636
87205,0.47619047619047616,0.5652173913043479,110,-130,0.4564724440500838,0.5435275559499162,home,WSH,under,9.5,0.5169082125603864,-107,0.49558269399772636,WSH,SF,2022 REG,6,1,12,7,8,18,0,1,-6,6,1,0,0,0,0,0,0,0,0,0.5044173060022736,0.49558269399772636
87206,0.49019607843137253,0.5475113122171946,104,-121,0.47171206340756505,0.5282879365924349,away,CLE,over,9,0.49751243781094534,101,0.47511256217505476,BAL,CLE,2022 REG,4,2,6,3,5,10,0,1,-1,1,1,1,0,0,0,0,0,0,0,0.47511256217505476,0.5248874378249453
87206,0.49019607843137253,0.5475113122171946,104,-121,0.47171206340756505,0.5282879365924349,home,BAL,under,9,0.5475113122171946,-121,0.5248874378249453,BAL,CLE,2022 REG,4,2,6,3,5,10,0,1,-1,1,1,1,0,0,0,0,0,0,0,0.47511256217505476,0.5248874378249453
